SF_Version 0.9.3
19-Aug-2024 12:36:46
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
277.4671 725.0000 239.8602 179.0000 1469.0000
###########################################################
D H (J/kg)  D S (J/(K*kg)
245844.8839 978.5020
245746.4714 978.2818
245741.7100 978.2711
245647.8549 978.0609
245549.0901 977.8396
245518.0495 977.7700
245450.1368 977.6176
245351.0176 977.3951
245294.0868 977.2673
245251.7250 977.1721
245152.2492 976.9484
245069.8207 976.7629
245052.6147 976.7242
244952.7801 976.4993
244852.7966 976.2740
244845.2515 976.2570
244752.6055 976.0480
244652.2599 975.8214
244620.3801 975.7494
244551.7208 975.5942
244451.0107 975.3665
244395.2022 975.2402
244350.1209 975.1382
244249.0440 974.9092
244169.7169 974.7294
244147.8009 974.6797
244046.3550 974.4495
243944.7554 974.2188
243943.9231 974.2169
243842.9385 973.9874
243740.9664 973.7555
243717.8236 973.7028
243638.7895 973.5229
243536.4423 973.2897
243491.4134 973.1871
243433.9028 973.0559
243331.1782 972.8215
243264.6913 972.6697
243228.2733 972.5865
243125.1687 972.3508
243037.6560 972.1506
243021.8956 972.1145
242918.4085 971.8776
242814.7616 971.6401
242810.3072 971.6299
242710.8922 971.4018
242606.8591 971.1631
242582.6459 971.1075
242502.6144 970.9236
242398.1924 970.6835
242354.6679 970.5833
242293.5696 970.4427
242188.7561 970.2013
242126.3717 970.0576
242083.7520 969.9593
241978.5444 969.7166
241897.7561 969.5301
241873.1561 969.4733
241767.5516 969.2292
241668.8198 969.0009
241661.7761 968.9846
241555.7719 968.7392
241449.5999 968.4932
241439.5635 968.4700
241343.1995 968.2465
241236.6237 967.9992
241209.9851 967.9373
241129.8284 967.7511
241022.8460 967.5024
240980.0818 967.4030
240915.6526 967.2530
240808.2607 967.0029
240749.8522 966.8669
240700.6658 966.7522
240592.8616 966.5007
240519.2947 966.3290
240484.8621 966.2486
240376.6424 965.9957
240288.4079 965.7894
240268.2350 965.7422
240159.5969 965.4879
240057.1902 965.2480
240050.7781 965.2330
239941.7185 964.9773
239832.4809 964.7210
239825.6417 964.7049
239723.0009 964.4638
239613.3372 964.2060
239593.7605 964.1600
239503.4374 963.9474
239393.3445 963.6882
239361.5436 963.6133
239283.0213 963.4282
239172.4959 963.1675
239128.9895 963.0648
239061.7457 962.9060
238950.7847 962.6438
238896.0963 962.5145
238839.6039 962.3808
238728.2038 962.1171
238662.8625 961.9623
238616.5888 961.8527
238504.7463 961.5875
238429.2861 961.4084
238392.6933 961.3215
238280.4049 961.0548
238195.3656 960.8526
238167.9101 960.7873
238055.1724 960.5190
237961.0989 960.2950
237942.2319 960.2500
237829.0414 959.9802
237726.4842 959.7355
237715.6513 959.7096
237602.0043 959.4382
237491.5197 959.1741
237488.1607 959.1661
237374.0535 958.8931
237259.7501 958.6194
237256.2041 958.6109
237145.1813 958.3448
237030.4123 958.0695
237020.5352 958.0458
236915.3797 957.7933
236800.1413 957.5164
236784.5102 957.4788
236684.6408 957.2385
236568.9290 956.9600
236548.1270 956.9099
236452.9562 956.6805
236336.7672 956.4003
236311.3835 956.3390
236220.3178 956.1192
236103.6475 955.8373
236074.2773 955.7663
235986.7171 955.5545
235869.5613 955.2709
235836.8061 955.1916
235752.1454 954.9864
235634.5001 954.7011
235598.9678 954.6149
235516.5940 954.4149
235398.4549 954.1279
235360.7598 954.0363
235280.0540 953.8400
235161.4167 953.5513
235122.1797 953.4557
235042.5163 953.2616
234923.3765 952.9711
234883.2251 952.8731
234803.9717 952.6796
234684.3248 952.3873
234643.8934 952.2885
234564.4107 952.0941
234444.2523 951.8000
234404.1819 951.7019
234323.8239 951.5050
234203.1492 951.2091
234164.0880 951.1132
234082.2014 950.9122
233961.0057 950.6145
233923.6090 950.5226
233839.5334 950.3158
233717.8118 950.0162
233682.7420 949.9298
233595.8096 949.7156
233473.5574 949.4142
233441.4843 949.3350
233351.0199 949.1117
233228.2319 948.8083
233199.8329 948.7381
233105.1538 948.5039
232981.8249 948.1987
232957.7849 948.1391
232858.2005 947.8923
232734.3255 947.5851
232715.3373 947.5380
232610.1491 947.2768
232485.7228 946.9677
232472.4869 946.9348
232360.9887 946.6574
232236.0057 946.3463
232229.2307 946.3294
232110.7079 946.0340
231985.5655 945.7218
231985.1624 945.7208
231859.2952 945.4065
231741.4900 945.1121
231733.1770 945.0913
231606.7390 944.7750
231496.9991 944.5002
231480.0418 944.4577
231353.0272 944.1393
231252.0894 943.8861
231225.7449 943.8199
231098.1477 943.4994
231006.7576 943.2697
230970.2739 943.1780
230842.0883 942.8553
230761.0001 942.6511
230713.6164 942.5317
230584.8361 942.2070
230514.8134 942.0303
230455.7596 941.8812
230326.3786 941.5543
230268.1939 941.4071
230196.6906 941.2263
230066.7024 940.8972
230021.1380 940.7817
229936.3962 940.5669
229805.7945 940.2356
229773.6419 940.1540
229674.8630 939.9031
229543.6411 939.5696
229525.7020 939.5239
229412.0772 939.2348
229280.2284 938.8990
229277.3144 938.8915
229148.0249 938.5619
229028.4790 938.2568
229015.5345 938.2237
228882.6918 937.8843
228779.1892 937.6196
228749.5506 937.5438
228616.0636 937.2020
228529.4403 936.9800
228482.2639 936.8591
228348.1254 936.5150
228279.2282 936.3381
228213.6594 936.1696
228078.8621 935.8231
228028.5487 935.6936
227943.7220 935.4753
227808.2585 935.1263
227777.3978 935.0468
227672.4362 934.7760
227536.2989 934.4246
227525.7711 934.3974
227399.7862 934.0718
227273.6677 933.7455
227262.9607 933.7178
227125.7559 933.3625
227021.0835 933.0912
226988.2273 933.0059
226850.3288 932.6480
226768.0109 932.4342
226712.0886 932.2889
226573.4883 931.9284
226514.4455 931.7747
226434.5276 931.5666
226295.2172 931.2035
226260.3826 931.1127
226155.5271 930.8390
226015.4982 930.4733
226005.8177 930.4480
225875.0695 930.1061
225750.7513 929.7807
225734.3033 929.7376
225593.1369 929.3677
225495.1769 929.1107
225451.6180 928.9964
225309.7109 928.6237
225239.0867 928.4381
225167.4298 928.2496
225024.7729 927.8742
224982.4758 927.7628
224881.7196 927.4972
224738.3038 927.1189
224725.3392 927.0847
224594.4684 926.7391
224467.6776 926.4039
224450.2733 926.3579
224305.6564 925.9751
224209.4848 925.7204
224160.6638 925.5910
224015.2636 925.2053
223950.7515 925.0341
223869.4628 924.8181
223723.2694 924.4295
223691.4725 924.3449
223576.6498 924.0393
223431.6432 923.6529
223429.6517 923.6476
223282.2034 923.2543
223171.2684 922.9581
223134.3699 922.8595
222986.1023 922.4631
222910.3321 922.2603
222837.4218 922.0651
222688.3241 921.6656
222648.8290 921.5597
222538.7853 921.2644
222388.8465 920.8617
222386.7533 920.8561
222238.4374 920.4573
222124.1116 920.1496
222087.6236 920.0513
221936.3550 919.6436
221860.8872 919.4400
221784.6527 919.2343
221632.5142 918.8233
221597.0734 918.7275
221479.9108 918.4105
221332.6663 918.0119
221326.8870 917.9962
221173.3734 917.5800
221067.6705 917.2932
221019.4293 917.1622
220865.0155 916.7426
220802.0678 916.5714
220710.1378 916.3213
220554.8113 915.8982
220535.8521 915.8465
220398.9866 915.4733
220269.0262 915.1185
220242.7180 915.0466
220085.9490 914.6181
220001.5818 914.3873
219928.7125 914.1878
219770.9979 913.7556
219733.5058 913.6528
219612.7792 913.3215
219464.7955 912.9151
219454.0988 912.8857
219294.8901 912.4479
219195.4545 912.1741
219135.2055 912.0082
218975.0165 911.5666
218925.4626 911.4299
218814.3125 911.1230
218654.8137 910.6823
218653.1277 910.6776
218491.3901 910.2301
218383.5189 909.9313
218329.1626 909.7807
218166.4078 909.3292
218111.5532 909.1769
218003.1218 908.8757
