SF_Version 0.9.3
03-Sep-2024 23:12:15
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
0.9989 0.1000 238.2371 209.8850 2793.0000 
###########################################################
D H (J/kg)  D S (J/(K*kg)
-2971.5841 -182.3058
-2972.4352 -182.3071
-2990.3163 -182.3363
-3009.0824 -182.3686
-3027.8823 -182.4025
-3046.7164 -182.4380
-3065.5847 -182.4752
-3084.4874 -182.5140
-3089.4897 -182.5246
-3103.4257 -182.5544
-3122.3990 -182.5964
-3141.4070 -182.6399
-3160.4496 -182.6849
-3179.5270 -182.7314
-3198.6391 -182.7794
-3207.7124 -182.8026
-3217.7869 -182.8288
-3236.9703 -182.8796
-3256.1884 -182.9319
-3275.4414 -182.9855
-3294.7292 -183.0405
-3314.0516 -183.0967
-3327.0726 -183.1354
-3333.4093 -183.1543
-3352.8028 -183.2132
-3372.2307 -183.2733
-3391.6931 -183.3347
-3411.1899 -183.3972
-3430.7209 -183.4610
-3447.5233 -183.5166
-3450.2863 -183.5259
-3469.8870 -183.5919
-3489.5216 -183.6590
-3509.1898 -183.7271
-3528.8915 -183.7964
-3548.6265 -183.8666
-3568.3946 -183.9379
-3569.0026 -183.9401
-3588.1972 -184.0101
-3608.0326 -184.0832
-3627.9004 -184.1573
-3647.8004 -184.2323
-3667.7325 -184.3081
-3687.6964 -184.3848
-3691.4351 -184.3992
-3707.6931 -184.4623
-3727.7213 -184.5406
-3747.7806 -184.6197
-3767.8706 -184.6995
-3787.9910 -184.7800
-3808.1415 -184.8612
-3814.7372 -184.8879
-3828.3230 -184.9431
-3848.5345 -185.0256
-3868.7753 -185.1088
-3889.0449 -185.1926
-3909.3430 -185.2769
-3929.6694 -185.3617
-3938.8180 -185.4001
-3950.0245 -185.4471
-3970.4079 -185.5330
-3990.8184 -185.6194
-4011.2558 -185.7062
-4031.7195 -185.7935
-4052.2093 -185.8811
-4063.5804 -185.9299
-4072.7256 -185.9692
-4093.2681 -186.0576
-4113.8355 -186.1463
-4134.4275 -186.2354
-4155.0437 -186.3248
-4175.6836 -186.4144
-4188.9253 -186.4720
-4196.3476 -186.5043
-4217.0356 -186.5945
-4237.7463 -186.6848
-4258.4791 -186.7753
-4279.2338 -186.8661
-4300.0099 -186.9569
-4314.7534 -187.0214
-4320.8074 -187.0479
-4341.6267 -187.1390
-4362.4663 -187.2303
-4383.3256 -187.3216
-4404.2042 -187.4129
-4425.1018 -187.5043
-4440.9665 -187.5736
-4446.0184 -187.5957
-4466.9543 -187.6871
-4487.9080 -187.7785
-4508.8790 -187.8699
-4529.8668 -187.9612
-4550.8712 -188.0525
-4567.4689 -188.1245
-4571.8920 -188.1437
-4592.9297 -188.2348
-4613.9827 -188.3258
-4635.0505 -188.4166
-4656.1328 -188.5074
-4677.2291 -188.5979
-4694.1691 -188.6705
-4698.3394 -188.6883
-4719.4642 -188.7785
-4740.6018 -188.8685
-4761.7518 -188.9584
-4782.9138 -189.0479
-4804.0874 -189.1373
-4820.9798 -189.2083
-4825.2725 -189.2264
-4846.4697 -189.3152
-4867.6773 -189.4037
-4888.8948 -189.4920
-4910.1219 -189.5800
-4931.3582 -189.6676
-4947.8182 -189.7353
-4952.6036 -189.7549
-4973.8587 -189.8419
-4995.1217 -189.9285
-5016.3922 -190.0148
-5037.6699 -190.1007
