SF_Version 0.9.3
19-Aug-2024 12:36:46
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
258.7257 490.0000 240.0000 51.7935 1065.0000
###########################################################
D H (J/kg)  D S (J/(K*kg)
257150.6775 1026.1152
257136.1450 1026.0820
257090.9287 1025.9784
257030.9246 1025.8407
256970.6722 1025.7022
256910.1705 1025.5630
256894.4472 1025.5267
256849.3939 1025.4228
256788.3573 1025.2818
256727.0683 1025.1400
256665.5257 1024.9973
256650.7490 1024.9630
256603.7030 1024.8538
256541.6167 1024.7094
256479.2735 1024.5641
256416.6725 1024.4181
256405.0576 1024.3909
256353.7850 1024.2711
256290.6311 1024.1232
256227.2160 1023.9745
256163.5385 1023.8249
256157.3792 1023.8105
256099.5667 1023.6744
256035.3269 1023.5230
255970.8213 1023.3708
255907.7204 1023.2216
255906.0478 1023.2176
255840.9726 1023.0635
255775.6280 1022.9085
255710.0129 1022.7526
255656.0899 1022.6243
255644.1197 1022.5958
255577.9250 1022.4381
255511.4561 1022.2794
255444.7117 1022.1198
255402.4883 1022.0187
255377.6777 1021.9593
255310.3436 1021.7978
255242.7302 1021.6354
255174.8363 1021.4720
255146.9188 1021.4048
255106.6397 1021.3077
255038.1455 1021.1424
254969.3668 1020.9761
254900.3025 1020.8089
254889.3835 1020.7825
254830.9209 1020.6407
254761.2452 1020.4715
254691.2797 1020.3013
254629.8893 1020.1518
254621.0187 1020.1302
254550.4334 1019.9580
254479.5543 1019.7848
254408.3799 1019.6106
254368.4402 1019.5128
254336.8927 1019.4354
254265.0868 1019.2592
254192.9815 1019.0819
254120.5752 1018.9037
254105.0293 1018.8654
254047.8373 1018.7243
253974.7876 1018.5440
253901.4325 1018.3626
253839.6632 1018.2096
253827.7645 1018.1801
253753.7566 1017.9966
253679.4388 1017.8120
253604.8096 1017.6263
253572.3449 1017.5455
253529.8460 1017.4396
253454.5513 1017.2517
253378.9405 1017.0628
253303.0617 1016.8730
253303.0120 1016.8729
253226.7259 1016.6817
253150.1188 1016.4894
253073.1891 1016.2961
253031.8343 1016.1921
252995.9172 1016.1017
252918.2988 1015.9060
252840.3527 1015.7093
252762.0774 1015.5115
252758.6369 1015.5028
252683.4337 1015.3124
252604.4556 1015.1122
252525.1431 1014.9109
252483.4909 1014.8050
252445.4756 1014.7083
252365.4494 1014.5046
252285.0835 1014.2997
252206.3708 1014.0988
252204.3751 1014.0937
252123.2844 1013.8864
252041.8484 1013.6779
251960.0655 1013.4682
251927.2984 1013.3841
251877.9094 1013.2573
251795.3864 1013.0451
251712.5107 1012.8317
251646.2494 1012.6609
251629.2721 1012.6172
251545.6445 1012.4012
251461.6584 1012.1841
251377.3118 1011.9657
251363.2302 1011.9293
251292.5684 1011.7460
251207.4537 1011.5251
251121.9725 1011.3028
251078.2395 1011.1890
251036.1023 1011.0793
250949.8403 1010.8544
250863.2056 1010.6282
250791.2614 1010.4402
250776.1889 1010.4008
250688.7604 1010.1719
250600.9528 1009.9417
250512.7641 1009.7103
250502.3001 1009.6828
250424.1544 1009.4773
250335.1540 1009.2431
250245.7659 1009.0075
250211.3538 1008.9167
250155.9611 1008.7705
250065.7475 1008.5321
249975.1393 1008.2923
249918.4063 1008.1420
249884.1177 1008.0511
249792.6697 1007.8084
249700.8201 1007.5644
249623.4522 1007.3585
249608.5594 1007.3189
249515.8553 1007.0719
249422.7424 1006.8235
249329.2181 1006.5737
249326.4878 1006.5664
249235.2369 1006.3222
249140.8381 1006.0694
249046.0205 1005.8151
249027.5152 1005.7654
248950.7453 1005.5592
248855.0374 1005.3018
248758.9029 1005.0429
248726.5154 1004.9556
248662.3091 1004.7824
248565.2681 1004.5204
248467.7925 1004.2568
248423.4809 1004.1369
248369.8546 1003.9917
248271.4557 1003.7249
248172.6141 1003.4566
248118.4034 1003.3093
248073.3059 1003.1867
247973.5238 1002.9151
247873.2904 1002.6420
247811.2740 1002.4728
247772.5848 1002.3671
247671.3931 1002.0906
247569.7413 1001.8125
247502.0834 1001.6272
247467.6105 1001.5327
247364.9821 1001.2511
247261.8845 1000.9679
247190.8214 1000.7725
247158.2997 1000.6830
247054.2064 1000.3963
246949.6347 1000.1080
246877.4772 999.9087
246844.5662 999.8178
246738.9792 999.5259
246632.9041 999.2322
246562.0396 999.0358
246526.3211 998.9367
246419.2105 998.6394
246311.6017 998.3403
246244.4963 998.1536
246203.4726 998.0394
246094.8075 997.7365
245985.6339 997.4319
245924.8348 997.2621
245875.9259 997.1254
245765.6743 996.8169
245654.9035 996.5066
245603.0417 996.3612
245543.5828 996.1944
245431.7117 995.8801
245319.3104 995.5641
245279.1029 995.4509
245206.3420 995.2459
245092.8172 994.9258
244978.7509 994.6038
244953.0038 994.5310
244864.0986 994.2797
244748.8849 993.9535
244633.1178 993.6254
244624.7288 993.6016
244516.7442 993.2952
244399.8050 992.9629
244294.2733 992.6626
244282.2948 992.6285
244164.1666 992.2919
244045.4642 991.9533
243961.6202 991.7139
243926.1674 991.6126
243806.2497 991.2696
243685.7449 990.9245
243626.7445 990.7553
243564.6206 990.5771
243442.8734 990.2276
243320.5257 989.8758
243289.6279 989.7869
243197.5314 989.5217
243073.9132 989.1654
242950.2524 988.8085
242949.6804 988.8069
242824.7723 988.4459
242699.2403 988.0826
242608.6317 987.8201
242573.0633 987.7170
242446.2116 987.3490
242318.7211 986.9787
242264.7158 986.8216
242190.5534 986.6058
242061.7124 986.2306
241932.2174 985.8530
241918.4839 985.8129
241802.0107 985.4727
241671.1332 985.0901
241569.9451 984.7939
241539.5722 984.7049
241407.2900 984.3171
241274.3270 983.9269
241219.0648 983.7645
241140.6425 983.5340
241006.2409 983.1384
240871.1416 982.7404
240865.8061 982.7246
240735.2804 982.3395
240598.7073 981.9360
240510.1958 981.6742
240461.3971 981.5298
240323.3258 981.1208
240184.5271 980.7092
240152.1695 980.6132
240044.9471 980.2947
239904.6127 979.8774
239791.7261 979.5413
239763.5198 979.4573
239621.6237 979.0343
239478.9687 978.6084
239428.8492 978.4587
239335.5067 978.1796
239191.2502 977.7479
239063.4966 977.3651
239046.2072 977.3132
238900.3212 976.8754
238753.6429 976.4347
238695.6816 976.2604
238606.1252 975.9909
238457.7749 975.5440
238325.3405 975.1446
238308.6036 975.0941
238158.5519 974.6409
238007.6719 974.1846
237952.4951 974.0175
237855.9132 973.7250
237703.2864 973.2622
237577.0827 972.8791
237549.7966 972.7962
237395.3914 972.3268
237240.1198 971.8542
237199.1099 971.7292
237083.9224 971.3781
236926.8239 970.8986
236818.5398 970.5677
236768.8126 970.4157
236609.8536 969.9293
236449.9873 969.4395
236435.3372 969.3946
236289.1397 968.9460
236127.3611 968.4490
236049.5190 968.2096
235964.6112 967.9484
235800.8841 967.4441
235661.0074 967.0127
235636.1949 966.9362
235470.4823 966.4244
235303.8005 965.9090
235269.8188 965.8038
235136.0798 965.3897
234967.3556 964.8666
234875.9192 964.5828
234797.5983 964.3396
234626.7922 963.8086
234479.2572 963.3494
234454.9577 963.2738
234282.0289 962.7348
234108.0625 962.1919
234079.8426 962.1037
233932.9821 961.6447
233756.8305 961.0936
233677.6461 960.8455
233579.5658 960.5381
233401.1854 959.9785
233272.6155 959.5747
233221.6916 959.4146
233041.0376 958.8464
232864.7267 958.2911
232859.2684 958.2738
232676.2947 957.6967
232492.1853 957.1153
232454.0013 956.9946
232306.8618 956.5293
232120.3617 955.9387
232040.3737 955.6852
231932.6414 955.3435
231743.7010 954.7436
231623.8122 954.3626
231553.5328 954.1391
231362.1012 953.5297
231204.2918 953.0267
231169.4327 952.9156
230975.4574 952.2964
230781.7870 951.6775
230780.2345 951.6725
230583.6618 951.0434
230385.8151 950.4094
230356.3089 950.3148
230186.6029 949.7702
229986.0756 949.1259
229927.7945 948.9384
229784.1664 948.4763
229580.9003 947.8214
229496.2157 947.5483
229376.2343 947.1612
229170.1697 946.4955
229061.5461 946.1443
228962.6851 945.8244
228753.7603 945.1477
228623.7588 944.7262
228543.3934 944.4655
228331.5450 943.7775
228182.8269 943.2940
228118.2301 943.0838
227903.3926 942.3843
227738.7229 941.8474
227687.0619 941.6789
227469.1676 940.9675
227291.4191 940.3865
227249.7511 940.2502
227028.7303 939.5266
226840.8875 938.9109
226806.1558 938.7970
226581.9367 938.0610
226387.0995 937.4207
226356.1296 937.3188
226128.6377 936.5701
225930.0265 935.9156
225899.5211 935.8150
225668.6799 935.0532
225469.6394 934.3955
225436.1743 934.2848
225201.9047 933.5096
225005.9090 932.8603
224965.9280 932.7277
224728.1481 931.9388
224538.8055 931.3098
224488.6154 931.1430
224247.2409 930.3399
224068.2987 929.7439
224004.0644 929.5298
223759.0079 928.7124
223594.3579 928.1625
223512.0968 927.8876
223263.2677 927.0553
223116.9520 926.5654
223012.5279 926.2155
222759.8328 925.3680
222636.0490 924.9524
222505.1668 924.5127
222248.5088 923.6495
222151.6167 923.3234
221989.8158 922.7784
221729.0946 921.8992
221663.6222 921.6782
221466.2701 921.0117
221201.3819 920.1161
221172.0322 920.0167
220934.3176 919.2118
220676.8294 918.3389
220665.1491 918.2992
220393.7389 917.3778
220178.0116 916.6445
220120.1610 916.4477
219844.3060 915.5086
219675.5032 914.9333
219566.2002 914.5606
219285.7828 913.6033
219169.2687 913.2052
