SF_Version 0.9.3
03-Sep-2024 23:12:15
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
0.1000 1071.2224 201.9335 670.8401 1960.0000 
###########################################################
D H (J/kg)  D S (J/(K*kg)
15988.5309 131.7012
15989.4816 131.7036
16007.3340 131.7476
16026.1702 131.7942
16045.0393 131.8409
16045.8797 131.8430
16063.9410 131.8879
16082.8758 131.9350
16101.8438 131.9823
16102.5099 131.9840
16120.8444 132.0298
16139.8782 132.0776
16158.9452 132.1255
16159.3716 132.1265
16178.0450 132.1736
16197.1782 132.2219
16216.3446 132.2703
16216.4642 132.2707
16235.5440 132.3190
16254.7768 132.3679
16273.7872 132.4163
16274.0430 132.4169
16293.3422 132.4662
16312.6750 132.5156
16331.3400 132.5635
16332.0413 132.5653
16351.4407 132.6151
16370.8737 132.6651
16389.1219 132.7122
16390.3404 132.7153
16409.8403 132.7657
16429.3740 132.8163
16447.1323 132.8624
16448.9413 132.8671
16468.5421 132.9180
16488.1767 132.9692
16505.3705 133.0140
16507.8450 133.0205
16527.5469 133.0720
16547.2827 133.1238
16563.8360 133.1672
16567.0524 133.1757
16586.8557 133.2278
16606.6931 133.2800
16622.5280 133.3218
16626.5644 133.3325
16646.4695 133.3852
16666.4087 133.4380
16681.4458 133.4779
16686.3819 133.4911
16706.3890 133.5443
16726.4303 133.5977
16740.5887 133.6355
16746.5058 133.6513
16766.6152 133.7051
16786.7590 133.7590
16799.9560 133.7944
16806.9370 133.8132
16827.1491 133.8675
16847.3956 133.9221
16859.5470 133.9548
16867.6764 133.9768
16887.9913 134.0317
16908.3409 134.0868
16919.3608 134.1166
16928.7247 134.1420
16949.1429 134.1975
16969.5958 134.2531
16979.3968 134.2798
16990.0830 134.3090
17010.6047 134.3650
17031.1611 134.4212
17039.6541 134.4444
17051.7520 134.4775
17072.3774 134.5341
17093.0377 134.5908
17100.1320 134.6104
17113.7325 134.6478
17134.4620 134.7049
17155.2264 134.7622
17160.8295 134.7777
17176.0254 134.8197
17196.8592 134.8773
17217.7280 134.9352
17221.7460 134.9463
17238.6314 134.9932
17259.5698 135.0514
17280.5432 135.1098
17282.8805 135.1163
17301.5514 135.1684
17322.5946 135.2271
17343.6730 135.2861
17344.2322 135.2876
17364.7861 135.3452
17385.9344 135.4045
17405.8000 135.4602
17407.1179 135.4640
17428.3362 135.5236
17449.5899 135.5834
17467.5831 135.6342
17470.8788 135.6435
17492.2026 135.7037
17513.5618 135.7640
17529.5807 135.8094
17534.9563 135.8246
17556.3859 135.8853
17577.8510 135.9463
17591.7919 135.9859
17599.3513 136.0074
17620.8869 136.0686
17642.4580 136.1301
17654.2157 136.1636
17664.0645 136.1917
17685.7063 136.2535
17707.3837 136.3155
17716.8513 136.3426
17729.0965 136.3777
17750.8448 136.4400
17772.6287 136.5025
17779.6976 136.5228
17794.4480 136.5652
17816.3030 136.6281
17838.1937 136.6911
17842.7537 136.7043
17860.1198 136.7544
17882.0816 136.8178
17904.0793 136.8813
17906.0186 136.8869
17926.1124 136.9451
17948.1814 137.0090
17969.4914 137.0708
17970.2863 137.0731
17992.4266 137.1374
18014.6029 137.2019
18033.1706 137.2559
18036.8152 137.2665
18059.0630 137.3313
18081.3469 137.3963
18097.0558 137.4421
18103.6667 137.4614
18126.0222 137.5267
18148.4139 137.5922
18161.1458 137.6295
18170.8415 137.6579
18193.3050 137.7237
18215.8046 137.7897
18225.4398 137.8180
18238.3402 137.8559
18260.9119 137.9223
18283.5197 137.9888
18289.9367 138.0077
18306.1635 138.0555
18328.8435 138.1224
18351.5598 138.1895
18354.6355 138.1985
18374.3120 138.2567
18397.1006 138.3241
18419.5352 138.3905
18419.9255 138.3916
18442.7864 138.4594
18465.6837 138.5273
18484.6343 138.5835
18488.6174 138.5953
18511.5871 138.6636
18534.5934 138.7320
18549.9322 138.7776
18557.6361 138.8006
18580.7149 138.8693
18603.8304 138.9382
18615.4280 138.9728
18626.9822 139.0073
18650.1704 139.0766
18673.3953 139.1460
18681.1208 139.1691
18696.6565 139.2156
18719.9542 139.2854
18743.2886 139.3553
18747.0093 139.3665
18766.6594 139.4254
18790.0668 139.4957
18813.0927 139.5648
18813.5110 139.5661
18836.9916 139.6367
18860.5089 139.7075
18879.3692 139.7643
18884.0630 139.7784
18907.6536 139.8495
18931.2810 139.9208
18945.8385 139.9647
18954.9452 139.9922
18978.6461 140.0638
19002.3838 140.1356
19012.4996 140.1662
19026.1583 140.2075
19049.9695 140.2796
19073.8178 140.3519
19079.3515 140.3686
19097.7027 140.4243
19121.6246 140.4969
19145.5836 140.5696
19146.3930 140.5721
19169.5792 140.6425
19193.6118 140.7156
19213.6226 140.7765
19217.6816 140.7889
19241.7881 140.8623
19265.9318 140.9359
19281.0396 140.9819
19290.1125 141.0096
19314.3301 141.0835
