SF_Version 0.9.3
19-Aug-2024 12:36:46
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
357.0233 2300.0000 270.0000 596.3811 4279.0000
###########################################################
D H (J/kg)  D S (J/(K*kg)
383749.4022 1127.9500
383725.3789 1127.9406
383724.2490 1127.9401
383699.0743 1127.9302
383673.8903 1127.9203
383648.6971 1127.9103
383623.4946 1127.9004
383598.2828 1127.8904
383595.1082 1127.8892
383573.0505 1127.8804
383547.8073 1127.8704
383522.5548 1127.8604
383497.2931 1127.8503
383472.0220 1127.8402
383464.6855 1127.8373
383446.7325 1127.8301
383421.4299 1127.8200
383396.1181 1127.8099
383370.7969 1127.7997
383345.4664 1127.7895
383334.1108 1127.7850
383320.1195 1127.7793
383294.7574 1127.7691
383269.3860 1127.7588
383244.0053 1127.7486
383218.6152 1127.7383
383203.3842 1127.7321
383193.2106 1127.7280
383167.7890 1127.7177
383142.3579 1127.7073
383116.9175 1127.6970
383091.4677 1127.6866
383072.5057 1127.6788
383066.0052 1127.6762
383040.5237 1127.6657
383015.0328 1127.6553
382989.5325 1127.6448
382964.0228 1127.6343
382941.4753 1127.6251
382938.5023 1127.6238
382912.9608 1127.6133
382887.4099 1127.6027
382861.8497 1127.5922
382836.2800 1127.5816
382810.7008 1127.5710
382810.2930 1127.5708
382785.0995 1127.5603
382759.4885 1127.5497
382733.8681 1127.5390
382708.2382 1127.5283
382682.5988 1127.5176
382678.9588 1127.5161
382656.9389 1127.5069
382631.2676 1127.4961
382605.5869 1127.4853
382579.8967 1127.4745
382554.1970 1127.4637
382547.4728 1127.4609
382528.4782 1127.4528
382502.7465 1127.4420
382477.0053 1127.4311
382451.2546 1127.4202
382425.4944 1127.4093
382415.8352 1127.4052
382399.7165 1127.3983
382373.9242 1127.3873
382348.1224 1127.3763
382322.3111 1127.3653
382296.4902 1127.3543
382284.0458 1127.3490
382270.6530 1127.3433
382244.8000 1127.3322
382218.9374 1127.3211
382193.0653 1127.3100
382167.1836 1127.2988
382152.1047 1127.2923
382141.2868 1127.2877
382115.3729 1127.2765
382089.4494 1127.2653
382063.5163 1127.2541
382037.5736 1127.2428
382020.0121 1127.2352
382011.6171 1127.2316
381985.6421 1127.2203
381959.6575 1127.2089
381933.6633 1127.1976
381907.6595 1127.1863
381887.7677 1127.1776
381881.6430 1127.1749
381855.6068 1127.1635
381829.5610 1127.1521
381803.5055 1127.1406
381777.4404 1127.1292
381755.3717 1127.1195
381751.3636 1127.1177
381725.2660 1127.1062
381699.1588 1127.0947
381673.0418 1127.0831
381646.9153 1127.0716
381622.8241 1127.0609
381620.7780 1127.0600
381594.6189 1127.0484
381568.4500 1127.0367
381542.2715 1127.0251
381516.0833 1127.0134
381490.1249 1127.0018
381489.8853 1127.0017
381463.6645 1126.9900
381437.4339 1126.9783
381411.1937 1126.9665
381384.9437 1126.9547
381358.6840 1126.9429
381357.2740 1126.9423
381332.4019 1126.9311
381306.1095 1126.9192
381279.8073 1126.9074
381253.4953 1126.8955
381227.1736 1126.8836
381224.2714 1126.8823
381200.8304 1126.8716
381174.4758 1126.8597
381148.1115 1126.8477
381121.7375 1126.8357
381095.3536 1126.8237
381091.1172 1126.8218
381068.9488 1126.8116
381042.5320 1126.7996
381016.1055 1126.7875
380989.6691 1126.7754
380963.2229 1126.7632
380957.8113 1126.7608
380936.7563 1126.7511
380910.2771 1126.7389
380883.7881 1126.7267
380857.2893 1126.7145
380830.7806 1126.7022
380824.3537 1126.6993
380804.2520 1126.6900
380777.7102 1126.6777
380751.1586 1126.6654
380724.5971 1126.6530
380698.0258 1126.6407
380690.7444 1126.6373
380671.4348 1126.6283
380644.8303 1126.6159
380618.2159 1126.6035
380591.5916 1126.5910
380564.9575 1126.5786
380556.9833 1126.5748
380538.3040 1126.5661
380511.6365 1126.5536
380484.9592 1126.5410
380458.2719 1126.5285
380431.5747 1126.5159
380423.0704 1126.5119
380404.8583 1126.5033
380378.1278 1126.4907
380351.3873 1126.4780
380324.6369 1126.4654
380297.8764 1126.4527
380289.0057 1126.4485
380271.0970 1126.4400
380244.3032 1126.4272
380217.4994 1126.4145
380190.6856 1126.4017
380163.8618 1126.3889
380154.7891 1126.3846
380137.0191 1126.3761
380110.1617 1126.3632
380083.2944 1126.3503
380056.4171 1126.3374
380029.5297 1126.3245
380020.4205 1126.3202
380002.6234 1126.3116
379975.7024 1126.2986
379948.7714 1126.2856
379921.8304 1126.2726
379894.8793 1126.2596
379885.9000 1126.2553
379867.9090 1126.2465
379840.9242 1126.2335
379813.9294 1126.2204
379786.9244 1126.2072
379759.9093 1126.1941
379751.2273 1126.1899
379732.8750 1126.1809
379705.8261 1126.1677
379678.7672 1126.1545
379651.6982 1126.1413
379624.6190 1126.1280
379616.4024 1126.1240
379597.5202 1126.1147
379570.4071 1126.1014
379543.2840 1126.0881
379516.1506 1126.0747
379489.0071 1126.0614
379481.4253 1126.0576
379461.8436 1126.0480
379434.6662 1126.0345
379407.4786 1126.0211
379380.2807 1126.0076
379353.0727 1125.9941
379346.2959 1125.9908
379325.8443 1125.9806
379298.6022 1125.9671
379271.3499 1125.9535
379244.0875 1125.9399
379216.8147 1125.9263
379211.0140 1125.9234
379189.5210 1125.9127
379162.2142 1125.8990
379134.8970 1125.8853
379107.5697 1125.8716
379080.2321 1125.8579
379075.5795 1125.8556
379052.8728 1125.8442
379025.5010 1125.8304
378998.1188 1125.8166
378970.7264 1125.8028
378943.3237 1125.7889
378939.9924 1125.7873
378915.8986 1125.7751
378888.4615 1125.7612
378861.0141 1125.7472
378833.5564 1125.7333
378806.0884 1125.7194
378804.2525 1125.7184
378778.5972 1125.7054
378751.0947 1125.6913
378723.5819 1125.6773
378696.0587 1125.6633
378668.5252 1125.6492
378668.3597 1125.6491
378640.9676 1125.6351
378613.3995 1125.6209
378585.8210 1125.6068
378558.2322 1125.5926
378532.3138 1125.5793
378530.6321 1125.5784
378503.0086 1125.5642
378475.3747 1125.5499
378447.7303 1125.5356
378420.0756 1125.5214
378396.1147 1125.5090
378392.4086 1125.5070
378364.7191 1125.4927
378337.0191 1125.4783
378309.3087 1125.4639
378281.5879 1125.4495
378259.7622 1125.4381
378253.8536 1125.4351
378226.0979 1125.4206
378198.3317 1125.4061
378170.5551 1125.3916
378142.7679 1125.3770
378123.2563 1125.3668
378114.9661 1125.3625
378087.1440 1125.3479
378059.3113 1125.3333
378031.4681 1125.3186
378003.6144 1125.3040
377986.5968 1125.2950
377975.7448 1125.2893
377947.8560 1125.2746
377919.9567 1125.2598
377892.0468 1125.2451
377864.1263 1125.2303
377849.7834 1125.2227
377836.1885 1125.2155
377808.2329 1125.2006
377780.2667 1125.1858
377752.2898 1125.1709
377724.3024 1125.1560
377712.8160 1125.1499
377696.2961 1125.1411
377668.2734 1125.1261
377640.2400 1125.1111
377612.1960 1125.0961
377584.1414 1125.0811
377575.6945 1125.0766
377556.0663 1125.0660
377527.9763 1125.0509
377499.8756 1125.0358
377471.7642 1125.0207
377443.6421 1125.0056
377438.4187 1125.0027
377415.4979 1124.9904
377387.3403 1124.9751
377359.1721 1124.9599
377330.9931 1124.9447
377302.8033 1124.9294
377300.9882 1124.9284
377274.5897 1124.9141
377246.3644 1124.8987
377218.1283 1124.8834
377189.8814 1124.8680
377163.4030 1124.8536
377161.6229 1124.8526
377133.3404 1124.8372
377105.0471 1124.8217
377076.7429 1124.8062
377048.4280 1124.7907
377025.6626 1124.7782
377020.0995 1124.7752
376991.7487 1124.7596
376963.3871 1124.7440
376935.0147 1124.7284
376906.6315 1124.7128
376887.7671 1124.7024
376878.2326 1124.6971
376849.8134 1124.6814
376821.3834 1124.6657
376792.9424 1124.6500
376764.4906 1124.6342
376749.7162 1124.6260
376736.0210 1124.6184
376707.5331 1124.6026
376679.0344 1124.5867
376650.5246 1124.5709
376622.0040 1124.5550
376611.5096 1124.5491
376593.4634 1124.5391
376564.9066 1124.5231
376536.3389 1124.5071
376507.7601 1124.4911
376479.1704 1124.4751
376473.1471 1124.4718
376450.5584 1124.4591
376421.9325 1124.4430
376393.2955 1124.4269
376364.6475 1124.4108
376335.9885 1124.3946
376334.6284 1124.3939
376307.3048 1124.3784
376278.6094 1124.3622
376249.9029 1124.3460
376221.1854 1124.3297
376195.9531 1124.3155
376192.4550 1124.3135
376163.7010 1124.2971
376134.9359 1124.2808
376106.1597 1124.2644
376077.3724 1124.2481
376057.1211 1124.2365
376048.5697 1124.2317
376019.7458 1124.2152
375990.9108 1124.1987
375962.0646 1124.1822
375933.2072 1124.1657
375918.1321 1124.1571
375904.3318 1124.1492
375875.4377 1124.1326
375846.5325 1124.1160
375817.6160 1124.0994
375788.6884 1124.0827
375778.9858 1124.0771
375759.7399 1124.0660
375730.7754 1124.0493
375701.7996 1124.0326
375672.8127 1124.0158
375643.8144 1123.9990
375639.6819 1123.9967
375614.7925 1123.9822
375585.7573 1123.9654
375556.7108 1123.9485
375527.6530 1123.9316
375500.2201 1123.9157
375498.5831 1123.9147
375469.4883 1123.8977
375440.3821 1123.8807
375411.2646 1123.8637
375382.1357 1123.8467
375360.6000 1123.8341
375352.9917 1123.8297
375323.8256 1123.8126
375294.6482 1123.7955
375265.4594 1123.7783
375236.2592 1123.7612
375220.8213 1123.7521
375207.0407 1123.7440
375177.8032 1123.7267
375148.5542 1123.7095
375119.2939 1123.6922
375090.0220 1123.6749
375080.8838 1123.6695
375060.7287 1123.6576
375031.4195 1123.6402
375002.0987 1123.6228
374972.7665 1123.6054
374943.4227 1123.5880
374940.7873 1123.5864
374914.0542 1123.5705
374884.6729 1123.5530
374855.2801 1123.5355
374825.8757 1123.5179
374800.5310 1123.5028
374796.4577 1123.5004
374767.0157 1123.4827
374737.5620 1123.4651
374708.0968 1123.4474
374678.6200 1123.4297
374660.1149 1123.4186
374649.1262 1123.4120
374619.6116 1123.3943
374590.0854 1123.3765
374560.5475 1123.3587
374530.9980 1123.3409
374519.5387 1123.3339
374501.4279 1123.3230
374471.8404 1123.3051
374442.2413 1123.2872
374412.6305 1123.2692
374383.0081 1123.2513
374378.8022 1123.2487
374353.3613 1123.2333
374323.7007 1123.2152
374294.0284 1123.1972
374264.3444 1123.1791
374237.9047 1123.1630
374234.6471 1123.1610
374204.9249 1123.1428
374175.1909 1123.1246
374145.4451 1123.1065
374115.6876 1123.0882
374096.8460 1123.0767
374085.9129 1123.0700
374056.1170 1123.0517
374026.3094 1123.0334
373996.4899 1123.0150
373966.6586 1122.9967
373955.6259 1122.9899
373936.8061 1122.9783
373906.9363 1122.9598
373877.0547 1122.9414
373847.1612 1122.9229
373817.2558 1122.9044
373814.2442 1122.9025
373787.3252 1122.8858
373757.3812 1122.8672
373727.4253 1122.8486
373697.4574 1122.8300
373672.7002 1122.8146
373667.4751 1122.8113
373637.4685 1122.7926
373607.4500 1122.7739
373577.4195 1122.7552
373547.3771 1122.7364
373530.9938 1122.7262
373517.3159 1122.7176
373487.2346 1122.6987
373457.1413 1122.6799
373427.0360 1122.6610
373396.9186 1122.6421
373389.1248 1122.6372
373366.7782 1122.6231
373336.6218 1122.6041
373306.4535 1122.5851
373276.2730 1122.5661
373247.0929 1122.5476
373246.0800 1122.5470
373215.8604 1122.5279
373185.6287 1122.5087
373155.3850 1122.4896
373125.1291 1122.4704
373104.8974 1122.4576
373094.8561 1122.4512
373064.5610 1122.4319
373034.2537 1122.4126
373003.9343 1122.3933
372973.6027 1122.3740
372962.5385 1122.3670
372943.2494 1122.3546
372912.8784 1122.3352
372882.4952 1122.3158
372852.0998 1122.2963
372821.6922 1122.2769
372820.0158 1122.2758
372791.2582 1122.2573
372760.8111 1122.2378
372730.3517 1122.2182
372699.8801 1122.1986
372677.3288 1122.1841
372669.3923 1122.1789
372638.8811 1122.1593
372608.3575 1122.1396
372577.8217 1122.1198
372547.2735 1122.1001
372534.4774 1122.0918
372516.7043 1122.0803
372486.1164 1122.0604
372455.5161 1122.0406
372424.9035 1122.0207
372394.2786 1122.0008
372391.4615 1121.9990
372363.6275 1121.9809
372332.9627 1121.9609
372302.2854 1121.9409
372271.5958 1121.9208
372248.2805 1121.9056
372240.8901 1121.9008
372210.1605 1121.8807
372179.4184 1121.8605
372148.6639 1121.8404
372117.8969 1121.8202
372104.9345 1121.8117
372087.1087 1121.8000
372056.3016 1121.7797
372025.4820 1121.7594
371994.6499 1121.7391
371963.8053 1121.7188
371961.4232 1121.7172
371932.9342 1121.6984
371902.0494 1121.6780
371871.1520 1121.6575
371840.2421 1121.6371
371817.7461 1121.6222
371809.3154 1121.6166
371778.3652 1121.5960
371747.4023 1121.5754
371716.4269 1121.5549
371685.4388 1121.5342
371673.9032 1121.5266
371654.4286 1121.5136
371623.4001 1121.4929
371592.3589 1121.4722
371561.3051 1121.4514
371530.2387 1121.4306
371529.8946 1121.4304
371499.1445 1121.4098
371468.0375 1121.3889
371436.9177 1121.3681
371405.7853 1121.3472
371385.7195 1121.3337
371374.6348 1121.3262
371343.4617 1121.3052
371312.2758 1121.2842
371281.0773 1121.2632
371249.8660 1121.2421
371241.3783 1121.2364
371218.6307 1121.2210
371187.3786 1121.1999
371156.1137 1121.1787
371124.8360 1121.1575
371096.8705 1121.1386
371093.5439 1121.1363
371062.2253 1121.1150
371030.8939 1121.0937
370999.5496 1121.0724
370968.1926 1121.0511
370952.1961 1121.0402
370936.8152 1121.0297
370905.4170 1121.0083
370874.0061 1120.9868
370842.5822 1120.9653
370811.1456 1120.9438
370807.3550 1120.9412
370779.6824 1120.9222
370748.2045 1120.9007
370716.7137 1120.8790
370685.2100 1120.8574
370662.3469 1120.8417
370653.6892 1120.8357
370622.1442 1120.8140
370590.5863 1120.7922
370559.0155 1120.7705
370527.4317 1120.7487
370517.1719 1120.7416
370495.8244 1120.7268
370464.1992 1120.7049
370432.5610 1120.6830
370400.9099 1120.6611
370371.8299 1120.6409
370369.2445 1120.6391
370337.5518 1120.6171
370305.8461 1120.5951
370274.1274 1120.5730
370242.3956 1120.5509
370226.3207 1120.5397
370210.6432 1120.5288
370178.8698 1120.5066
370147.0834 1120.4844
370115.2839 1120.4621
370083.4714 1120.4399
370080.6445 1120.4379
370051.6316 1120.4176
370019.7773 1120.3952
369987.9099 1120.3729
369956.0295 1120.3505
369934.8011 1120.3356
369924.1307 1120.3280
369892.2083 1120.3056
369860.2729 1120.2831
369828.3243 1120.2605
369796.3627 1120.2380
369788.7906 1120.2326
369764.3759 1120.2154
369732.3722 1120.1927
369700.3554 1120.1700
369668.3254 1120.1474
369642.6131 1120.1291
369636.2792 1120.1246
369604.2072 1120.1018
369572.1220 1120.0790
369540.0236 1120.0562
369507.9120 1120.0334
369496.2685 1120.0251
369475.7771 1120.0104
369443.6234 1119.9875
369411.4564 1119.9645
369379.2762 1119.9415
369349.7572 1119.9204
369347.0815 1119.9185
369314.8591 1119.8954
369282.6234 1119.8723
369250.3745 1119.8492
369218.1123 1119.8260
369203.0790 1119.8152
369185.8284 1119.8028
369153.5239 1119.7796
369121.2061 1119.7563
369088.8750 1119.7330
369056.5307 1119.7097
369056.2345 1119.7094
369024.1573 1119.6863
368991.7705 1119.6629
368959.3704 1119.6394
368926.9570 1119.6159
368909.2234 1119.6031
368894.5231 1119.5924
368862.0672 1119.5689
368829.5980 1119.5453
368797.1154 1119.5217
368764.6195 1119.4981
368762.0464 1119.4962
368732.0956 1119.4744
368699.5571 1119.4506
368667.0052 1119.4269
368634.4401 1119.4031
368614.7035 1119.3887
368601.8552 1119.3793
368569.2473 1119.3554
368536.6261 1119.3316
368503.9915 1119.3076
368471.3435 1119.2837
368467.1953 1119.2807
368438.6682 1119.2597
368405.9775 1119.2357
368373.2734 1119.2116
368340.5559 1119.1875
368319.5219 1119.1720
368307.8193 1119.1634
368275.0590 1119.1392
368242.2853 1119.1150
368209.4982 1119.0908
368176.6977 1119.0666
368171.6839 1119.0629
368143.8701 1119.0423
368111.0268 1119.0179
368078.1700 1118.9936
368045.2997 1118.9692
368023.6816 1118.9531
368012.4106 1118.9447
367979.4974 1118.9203
367946.5709 1118.8957
367913.6309 1118.8712
367880.6774 1118.8467
367875.5158 1118.8428
367847.6970 1118.8220
367814.7006 1118.7974
367781.6907 1118.7727
367748.6674 1118.7480
367727.1868 1118.7319
367715.6251 1118.7233
367682.5587 1118.6985
367649.4790 1118.6737
367616.3858 1118.6488
367583.2791 1118.6239
367578.6953 1118.6205
367550.1451 1118.5990
367516.9954 1118.5740
367483.8322 1118.5491
367450.6556 1118.5240
367430.0419 1118.5085
367417.4594 1118.4990
367384.2397 1118.4739
367351.0066 1118.4488
367317.7600 1118.4236
367284.4999 1118.3984
367281.2275 1118.3959
367251.2118 1118.3732
367217.9086 1118.3479
367184.5920 1118.3226
367151.2619 1118.2973
367132.2526 1118.2828
367117.9114 1118.2719
367084.5381 1118.2465
367051.1515 1118.2210
367017.7514 1118.1956
366984.3378 1118.1701
366983.1184 1118.1692
366950.8951 1118.1445
366917.4384 1118.1189
366883.9682 1118.0933
366850.4846 1118.0677
366833.8253 1118.0549
366816.9794 1118.0420
366783.4526 1118.0163
366749.9124 1117.9905
366716.3588 1117.9648
366684.3747 1117.9402
366682.7910 1117.9389
366649.1942 1117.9131
366615.5839 1117.8872
366581.9603 1117.8613
366548.3233 1117.8353
366534.7672 1117.8248
366514.6631 1117.8093
366480.9828 1117.7833
366447.2892 1117.7572
366413.5822 1117.7311
366385.0043 1117.7090
366379.8593 1117.7050
366346.1091 1117.6788
366312.3456 1117.6526
366278.5686 1117.6264
366244.7783 1117.6001
366235.0867 1117.5926
366210.9630 1117.5738
366177.1295 1117.5474
366143.2827 1117.5211
366109.4226 1117.4947
366085.0159 1117.4756
366075.5445 1117.4682
366041.6412 1117.4417
366007.7246 1117.4152
365973.7947 1117.3887
365939.8515 1117.3621
365934.7930 1117.3581
365905.8809 1117.3355
365871.8945 1117.3088
365837.8949 1117.2821
365803.8820 1117.2554
365784.4193 1117.2401
365769.8488 1117.2287
365735.7928 1117.2019
365701.7236 1117.1750
365667.6412 1117.1482
365633.8964 1117.1216
365633.5453 1117.1213
365599.4198 1117.0944
365565.2811 1117.0674
365531.1292 1117.0404
365496.9641 1117.0134
365483.2255 1117.0025
365462.7758 1116.9863
365428.5677 1116.9592
365394.3465 1116.9321
365360.1121 1116.9049
365332.4083 1116.8829
365325.8614 1116.8777
365291.5840 1116.8505
365257.2935 1116.8232
365222.9900 1116.7959
365188.6733 1116.7686
365181.4462 1116.7628
365154.3304 1116.7412
365119.9709 1116.7138
365085.5983 1116.6864
365051.2127 1116.6589
365030.3411 1116.6422
365016.8074 1116.6314
364982.3790 1116.6038
364947.9376 1116.5763
364913.4832 1116.5487
364879.0946 1116.5211
364879.0157 1116.5210
364844.5186 1116.4933
364810.0084 1116.4656
364775.4854 1116.4379
364740.9494 1116.4101
364727.7081 1116.3995
364706.3901 1116.3823
364671.8115 1116.3545
364637.2199 1116.3266
364602.6155 1116.2987
364576.1839 1116.2774
364567.9943 1116.2707
364533.3473 1116.2427
364498.6875 1116.2147
364464.0149 1116.1867
364429.3295 1116.1586
364424.5235 1116.1547
364394.6167 1116.1305
364359.8889 1116.1024
364325.1482 1116.0742
364290.3949 1116.0460
364272.7287 1116.0316
364255.6204 1116.0177
364220.8247 1115.9894
364186.0162 1115.9611
364151.1951 1115.9328
364120.8016 1115.9081
364116.3591 1115.9044
364081.4956 1115.8760
364046.6196 1115.8476
364011.7309 1115.8191
363976.8296 1115.7906
363968.7439 1115.7840
363941.9026 1115.7621
363906.9591 1115.7335
363872.0031 1115.7049
363837.0345 1115.6763
363816.5575 1115.6595
363802.0463 1115.6476
363767.0356 1115.6189
363732.0125 1115.5901
363696.9768 1115.5614
363664.2445 1115.5345
363661.9276 1115.5326
363626.8500 1115.5037
363591.7599 1115.4749
363556.6574 1115.4460
363521.5425 1115.4171
363511.8065 1115.4090
363486.4029 1115.3881
363451.2461 1115.3591
363416.0771 1115.3301
363380.8956 1115.3010
363359.2458 1115.2831
363345.6953 1115.2719
363310.4721 1115.2428
363275.2366 1115.2136
363239.9888 1115.1845
363206.5642 1115.1568
363204.7279 1115.1553
363169.4385 1115.1260
363134.1369 1115.0967
363098.8231 1115.0674
363063.4970 1115.0381
363053.7635 1115.0300
363028.1464 1115.0087
362992.7788 1114.9793
362957.3991 1114.9498
362922.0073 1114.9204
362900.8458 1114.9027
362886.5965 1114.8909
362851.1632 1114.8613
362815.7179 1114.8318
362780.2605 1114.8022
362747.8131 1114.7751
362744.7897 1114.7726
362709.2910 1114.7429
362673.7803 1114.7132
362638.2576 1114.6835
362602.7229 1114.6537
362594.6671 1114.6470
362567.1629 1114.6239
362531.5871 1114.5941
362495.9993 1114.5643
362460.3996 1114.5344
362441.4100 1114.5185
362424.7800 1114.5045
362389.1392 1114.4746
362353.4866 1114.4446
362317.8221 1114.4146
362288.0436 1114.3896
362282.1430 1114.3846
362246.4375 1114.3545
362210.7203 1114.3244
362174.9913 1114.2943
362139.2505 1114.2642
362134.5698 1114.2602
362103.4829 1114.2340
362067.7013 1114.2037
362031.9079 1114.1735
361996.1029 1114.1432
361980.9905 1114.1305
361960.2762 1114.1129
361924.4304 1114.0826
361888.5730 1114.0522
361852.7040 1114.0218
361827.3076 1114.0003
361816.8182 1113.9914
361780.9085 1113.9610
361744.9872 1113.9305
361709.0544 1113.9000
361673.5230 1113.8698
361673.1099 1113.8694
361637.1365 1113.8389
361601.1516 1113.8082
361565.1552 1113.7776
361529.1473 1113.7470
361519.6384 1113.7389
361493.1151 1113.7163
361457.0668 1113.6855
361421.0071 1113.6548
361384.9360 1113.6240
361365.6558 1113.6076
361348.8452 1113.5932
361312.7338 1113.5624
361276.6109 1113.5315
361240.4767 1113.5006
361211.5770 1113.4759
361204.3277 1113.4697
361168.1532 1113.4387
361131.9675 1113.4077
361095.7705 1113.3767
361059.5622 1113.3457
361057.4038 1113.3438
361023.3260 1113.3146
360987.0776 1113.2835
360950.8180 1113.2523
360914.5471 1113.2212
360903.1377 1113.2114
360878.2530 1113.1900
360841.9421 1113.1588
360805.6200 1113.1275
360769.2868 1113.0963
360748.7808 1113.0786
360732.9348 1113.0650
360696.5616 1113.0336
360660.1774 1113.0023
360623.7820 1112.9709
360594.3347 1112.9455
360587.3722 1112.9395
360550.9370 1112.9080
360514.4908 1112.8765
360478.0335 1112.8450
360441.5652 1112.8135
360439.8011 1112.8120
360405.0690 1112.7819
360368.5610 1112.7503
360332.0420 1112.7187
360295.5120 1112.6871
360285.1816 1112.6781
360258.9583 1112.6554
360222.3887 1112.6237
360185.8081 1112.5920
360149.2167 1112.5602
360130.4780 1112.5440
360112.6057 1112.5284
360075.9746 1112.4966
360039.3327 1112.4648
360002.6800 1112.4329
359975.6920 1112.4094
359966.0117 1112.4010
359929.3194 1112.3691
359892.6164 1112.3371
359855.9026 1112.3051
359820.8251 1112.2746
359819.1772 1112.2731
359782.4238 1112.2411
359745.6598 1112.2090
359708.8850 1112.1769
359672.0996 1112.1448
359665.8787 1112.1394
359635.2885 1112.1127
359598.4636 1112.0805
359561.6281 1112.0483
359524.7820 1112.0161
359510.8547 1112.0039
359487.9139 1111.9838
359451.0285 1111.9515
359414.1324 1111.9192
359377.2257 1111.8869
359355.7544 1111.8680
359340.3008 1111.8545
359303.3549 1111.8221
359266.3984 1111.7897
359229.4314 1111.7572
359200.5795 1111.7319
359192.4498 1111.7248
359155.4436 1111.6922
359118.4268 1111.6597
359081.3996 1111.6272
359045.3314 1111.5955
359044.3613 1111.5946
359007.2950 1111.5620
358970.2181 1111.5293
358933.1308 1111.4967
358896.0331 1111.4640
358890.0114 1111.4587
358858.9097 1111.4313
358821.7729 1111.3985
358784.6257 1111.3657
358747.4681 1111.3330
358734.6210 1111.3216
358710.2882 1111.3001
358673.0916 1111.2673
358635.8846 1111.2344
358598.6673 1111.2015
358579.1617 1111.1843
358561.4309 1111.1686
358524.1747 1111.1356
358486.9081 1111.1026
358449.6312 1111.0696
358423.6348 1111.0466
358412.3384 1111.0366
358375.0226 1111.0035
358337.6966 1110.9704
358300.3602 1110.9373
358268.0415 1110.9087
358263.0111 1110.9042
358225.6359 1110.8710
358188.2504 1110.8378
358150.8547 1110.8046
358113.4488 1110.7714
358112.3831 1110.7704
358076.0148 1110.7381
358038.5700 1110.7048
358001.1151 1110.6714
357963.6500 1110.6381
357956.6607 1110.6319
357926.1597 1110.6047
357888.6557 1110.5713
357851.1417 1110.5379
357813.6174 1110.5045
357800.8755 1110.4931
357776.0708 1110.4710
357738.5078 1110.4374
357700.9347 1110.4039
357663.3514 1110.3704
357645.0288 1110.3540
357625.7485 1110.3368
357588.1265 1110.3032
357550.4944 1110.2695
357512.8522 1110.2359
357489.1214 1110.2147
357475.1930 1110.2022
357437.5121 1110.1685
357399.8210 1110.1347
357362.1199 1110.1010
357333.1545 1110.0750
357324.4044 1110.0672
357286.6646 1110.0334
357248.9147 1109.9995
357211.1548 1109.9657
357177.1289 1109.9351
357173.3829 1109.9318
357135.5842 1109.8978
357097.7755 1109.8639
357059.9567 1109.8299
357022.1279 1109.7960
357021.0454 1109.7950
356984.2710 1109.7619
356946.4035 1109.7279
356908.5259 1109.6938
356870.6383 1109.6597
356864.9049 1109.6546
356832.7249 1109.6256
356794.7986 1109.5914
356756.8622 1109.5572
356718.9159 1109.5231
356708.7080 1109.5139
356680.9458 1109.4888
356642.9607 1109.4546
356604.9656 1109.4203
356566.9604 1109.3860
356552.4555 1109.3729
356528.9337 1109.3517
356490.8897 1109.3173
356452.8358 1109.2829
356414.7718 1109.2485
356396.1479 1109.2317
356376.6882 1109.2141
356338.5854 1109.1796
356300.4726 1109.1452
356262.3498 1109.1107
356239.7857 1109.0902
356224.2092 1109.0761
356186.0475 1109.0416
356147.8757 1109.0070
356109.6939 1108.9724
356083.3692 1108.9485
356071.4962 1108.9377
356033.2755 1108.9031
355995.0447 1108.8684
355956.8039 1108.8337
355926.8988 1108.8065
355918.5489 1108.7990
355880.2691 1108.7642
355841.9792 1108.7294
355803.6792 1108.6946
355770.3747 1108.6643
355765.3667 1108.6597
355727.0276 1108.6249
355688.6784 1108.5900
355650.3192 1108.5551
355613.7969 1108.5218
355611.9489 1108.5201
355573.5505 1108.4851
355535.1419 1108.4501
355496.7232 1108.4151
355458.2943 1108.3801
355457.1655 1108.3791
355419.8369 1108.3450
355381.3687 1108.3099
355342.8904 1108.2748
355304.4019 1108.2396
355300.4803 1108.2361
355265.8861 1108.2044
355227.3581 1108.1692
355188.8200 1108.1340
355150.2716 1108.0988
355143.7412 1108.0928
355111.6971 1108.0635
355073.1091 1108.0281
355034.5109 1107.9928
354995.9023 1107.9575
354986.9478 1107.9493
354957.2688 1107.9221
354918.6205 1107.8866
354879.9620 1107.8512
354841.2930 1107.8158
354830.0997 1107.8055
354802.6001 1107.7803
354763.8913 1107.7447
354725.1721 1107.7092
354686.4424 1107.6736
354673.1963 1107.6614
354647.6897 1107.6380
354608.9200 1107.6024
354570.1398 1107.5667
354531.3491 1107.5310
354516.2368 1107.5171
354492.5362 1107.4953
354453.7052 1107.4596
354414.8637 1107.4238
354376.0116 1107.3880
354359.2206 1107.3726
354337.1379 1107.3522
354298.2453 1107.3163
354259.3421 1107.2805
354220.4282 1107.2446
354202.1466 1107.2277
354181.4933 1107.2086
354142.5387 1107.1727
354103.5733 1107.1367
354064.5972 1107.1007
354045.0137 1107.0826
354025.6006 1107.0646
353986.5835 1107.0286
353947.5556 1106.9925
353908.5168 1106.9563
353887.8209 1106.9372
353869.4579 1106.9202
353830.3779 1106.8840
353791.2869 1106.8478
353752.1849 1106.8115
353730.5667 1106.7915
353713.0632 1106.7753
353673.9197 1106.7390
353634.7652 1106.7026
353595.5995 1106.6663
353573.2500 1106.6455
353556.4144 1106.6299
353517.2070 1106.5935
