SF_Version 0.9.3
19-Aug-2024 12:36:46
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
258.1601 495.0000 228.2842 100.0000 1090.0000
###########################################################
D H (J/kg)  D S (J/(K*kg)
-50598.0963 -219.3242
-50593.4123 -219.3328
-50586.1648 -219.3461
-50582.6751 -219.3524
-50578.9088 -219.3593
-50571.6444 -219.3726
-50567.2358 -219.3806
-50564.3716 -219.3858
-50557.0901 -219.3991
-50551.7786 -219.4088
-50549.8005 -219.4124
-50542.5021 -219.4256
-50536.3035 -219.4368
-50535.1956 -219.4388
-50527.8802 -219.4521
-50520.8105 -219.4649
-50520.5568 -219.4653
-50513.2245 -219.4785
-50505.8842 -219.4918
-50505.2999 -219.4928
-50498.5349 -219.5050
-50491.1775 -219.5182
-50489.7717 -219.5207
-50483.8114 -219.5314
-50476.4370 -219.5447
-50474.2258 -219.5486
-50469.0540 -219.5579
-50461.6626 -219.5711
-50458.6623 -219.5764
-50454.2626 -219.5843
-50446.8542 -219.5975
-50443.0812 -219.6042
-50439.4373 -219.6107
-50432.0118 -219.6239
-50427.4827 -219.6319
-50424.5780 -219.6370
-50417.1355 -219.6502
-50411.8667 -219.6595
-50409.6847 -219.6634
-50402.2251 -219.6766
-50396.2334 -219.6872
-50394.7573 -219.6898
-50387.2807 -219.7029
-50380.5828 -219.7147
-50379.7959 -219.7161
-50372.3022 -219.7293
-50364.9149 -219.7422
-50364.8005 -219.7424
-50357.2897 -219.7556
-50349.7708 -219.7687
-50349.2300 -219.7697
-50342.2430 -219.7819
-50334.7070 -219.7950
-50333.5280 -219.7971
-50327.1622 -219.8081
-50319.6091 -219.8213
-50317.8089 -219.8244
-50312.0472 -219.8344
-50304.4770 -219.8475
-50302.0727 -219.8517
-50296.8981 -219.8607
-50289.3107 -219.8738
-50286.3196 -219.8790
-50281.7147 -219.8869
-50274.1102 -219.9000
-50270.5496 -219.9062
-50266.4971 -219.9131
-50258.8755 -219.9262
-50254.7627 -219.9333
-50251.2453 -219.9394
-50243.6065 -219.9525
-50238.9591 -219.9604
-50235.9592 -219.9655
-50228.3032 -219.9786
-50223.1386 -219.9875
-50220.6388 -219.9917
